"wy_simple","wym","cod_cuenca","AE","SLZ","SM","SP","SUZ","STORAGE"
2002,9,"7381001",2.347,295.292,111.838,0,0,409.477
2003,9,"7381001",1.707,232.879,88.61,0,0,323.196
2004,9,"7381001",2.22,230.211,104.72,0,0,337.151
2005,9,"7381001",2.015,271.607,103.401,0,0,377.023
2006,9,"7381001",2.018,274.683,96.586,0,0,373.287
2007,9,"7381001",1.373,185.512,64.999,0,0,251.884
2008,9,"7381001",1.515,234.288,73.978,0,0,309.781
2009,9,"7381001",1.744,224.793,95.911,0,0,322.448
2010,9,"7381001",1.47,167.366,76.191,0,0,245.027
2011,9,"7381001",1.482,185.287,72.439,0,0,259.208
2012,9,"7381001",2.562,192.942,129.649,0,0,325.153
2013,9,"7381001",1.3,173.356,67.978,0,0,242.634
2014,9,"7381001",1.553,210.809,91.856,0,0,304.218
2015,9,"7381001",2.015,222.663,94.624,0,0,319.302
2016,9,"7381001",1.448,158.183,78.961,0,0,238.592
2017,9,"7381001",1.781,204.603,91.201,0,0,297.585
2018,9,"7381001",1.475,152.865,73.228,0,0,227.568
2019,9,"7381001",1.121,117.791,50.069,0,0,168.981
1981,10,"7381001",0.955,246.114,49.595,0,0,296.664
1982,10,"7381001",1.355,330.417,68.946,0,0,400.718
1983,10,"7381001",0.807,267.977,43.609,0,0,312.393
1984,10,"7381001",1.077,274.824,61.46,0,0,337.361
1985,10,"7381001",0.81,213.812,46.374,0,0,260.996
1986,10,"7381001",1.265,242.809,64.094,0,0,308.168
1987,10,"7381001",1.005,237.01,52.218,0,0,290.233
1988,10,"7381001",0.835,207.623,46.253,0,0,254.711
1989,10,"7381001",0.801,161.52,46.053,0,0,208.374
1990,10,"7381001",0.874,130.614,50.046,0,0,181.534
1991,10,"7381001",1.431,211.936,83.06,0,0,296.427
1992,10,"7381001",0.974,259.411,53.92,0,0,314.305
1993,10,"7381001",1.005,232.75,56.554,0,0,290.309
1994,10,"7381001",0.563,153.751,38.774,0,0,193.088
1995,10,"7381001",0.802,167.541,42.037,0,0,210.38
1996,10,"7381001",0.665,132.352,36.808,0,0,169.825
1997,10,"7381001",1.317,249.819,69.312,0,0,320.448
1998,10,"7381001",0.422,133.291,24.703,0,0,158.416
1999,10,"7381001",0.864,152.998,49.348,0,0,203.21
2000,10,"7381001",1.276,185.899,79.858,0,0,267.033
2001,10,"7381001",0.867,213.564,46.838,0,0,261.269
2002,10,"7381001",1.274,277.96,69.65,0,0,348.884
2003,10,"7381001",0.968,218.896,48.478,0,0,268.342
2004,10,"7381001",1.024,216.409,60.076,0,0,277.509
2005,10,"7381001",1.059,255.398,58.876,0,0,315.333
2006,10,"7381001",1.119,258.268,56.215,0,0,315.602
2007,10,"7381001",0.656,174.373,35.263,0,0,210.292
2008,10,"7381001",0.704,220.221,40.237,0,0,261.162
2009,10,"7381001",0.99,211.364,54.825,0,0,267.179
2010,10,"7381001",0.899,157.715,52.999,0,0,211.613
2011,10,"7381001",0.759,174.185,40.94,0,0,215.884
2012,10,"7381001",1.368,181.466,73.821,0,0,256.655
2013,10,"7381001",0.743,162.968,39.082,0,0,202.793
2014,10,"7381001",1.007,198.149,49.821,0,0,248.977
2015,10,"7381001",1.189,209.541,58.005,0,0,268.735
2016,10,"7381001",0.84,148.763,43.508,0,0,193.111
2017,10,"7381001",0.983,192.332,50.894,0,0,244.209
2018,10,"7381001",0.816,143.696,40.588,0,0,185.1
2019,10,"7381001",0.582,110.719,27.34,0,0,138.641
1981,11,"7381001",0.499,232.743,33.104,0,0,266.346
1982,11,"7381001",0.665,312.463,44.086,0,0,357.214
1983,11,"7381001",0.462,252.926,31.065,0,0,284.453
1984,11,"7381001",0.59,259.873,38.691,0,0,299.154
1985,11,"7381001",0.518,202.23,34.353,0,0,237.101
1986,11,"7381001",0.739,229.65,43.526,0,0,273.915
1987,11,"7381001",0.49,223.668,31.685,0,0,255.843
1988,11,"7381001",0.462,196.335,29.87,0,0,226.667
1989,11,"7381001",0.447,152.764,34.547,0,0,187.758
1990,11,"7381001",0.415,123.507,31.535,0,0,155.457
1991,11,"7381001",0.832,200.16,55.402,0,0,256.394
1992,11,"7381001",0.507,245.304,33.658,0,0,279.469
1993,11,"7381001",0.579,220.101,36.558,0,0,257.238
1994,11,"7381001",0.369,145.386,24.687,0,0,170.442
1995,11,"7381001",0.448,158.136,30.285,0,0,188.869
1996,11,"7381001",0.459,125.199,27.4,0,0,153.058
1997,11,"7381001",0.808,236.276,47.019,0,0,284.103
1998,11,"7381001",0.265,126.045,19.163,0,0,145.473
1999,11,"7381001",0.827,144.856,60.456,0,0,206.139
2000,11,"7381001",0.798,175.786,50.328,0,0,226.912
2001,11,"7381001",0.588,202.041,46.587,0,0,249.216
2002,11,"7381001",0.63,262.837,44.071,0,0,307.538
2003,11,"7381001",0.451,206.576,30.093,0,0,237.12
2004,11,"7381001",0.548,204.636,37.248,0,0,242.432
2005,11,"7381001",0.594,241.564,43.001,0,0,285.159
2006,11,"7381001",0.826,244.648,66.699,0,0,312.173
2007,11,"7381001",0.365,164.561,22.229,0,0,187.155
2008,11,"7381001",0.372,208.243,25.587,0,0,234.202
2009,11,"7381001",0.603,199.964,39.806,0,0,240.373
2010,11,"7381001",0.577,149.171,36.072,0,0,185.82
2011,11,"7381001",0.587,164.532,43.497,0,0,208.616
2012,11,"7381001",0.769,171.823,55.131,0,0,227.723
2013,11,"7381001",0.382,154.108,25.437,0,0,179.927
2014,11,"7381001",0.483,187.372,31.26,0,0,219.115
2015,11,"7381001",0.568,197.754,35.319,0,0,233.641
2016,11,"7381001",0.441,140.674,26.871,0,0,167.986
2017,11,"7381001",0.547,181.901,35.295,0,0,217.743
2018,11,"7381001",0.395,135.893,26.554,0,0,162.842
2019,11,"7381001",0.275,104.486,16.562,0,0,121.323
1981,12,"7381001",0.329,218.802,31.593,0,0,250.724
1982,12,"7381001",0.322,293.7,30.786,0,0,324.808
1983,12,"7381001",0.26,237.754,26.007,0,0,264.021
1984,12,"7381001",0.407,244.345,39.073,0,0,283.825
1985,12,"7381001",0.307,190.19,36.044,0,0,226.541
1986,12,"7381001",0.646,216.239,67.947,0,0,284.832
1987,12,"7381001",0.358,210.389,39.108,0,0,249.855
1988,12,"7381001",0.389,184.592,36.451,0,0,221.432
1989,12,"7381001",0.991,144.356,93.78,0,0,239.127
1990,12,"7381001",0.232,116.09,21.549,0,0,137.871
1991,12,"7381001",0.749,188.675,72.237,0,0,261.661
1992,12,"7381001",0.253,230.578,23.301,0,0,254.132
1993,12,"7381001",0.302,206.907,29.776,0,0,236.985
1994,12,"7381001",0.177,136.655,17.011,0,0,153.843
1995,12,"7381001",0.301,148.688,29.367,0,0,178.356
1996,12,"7381001",0.218,117.694,21.705,0,0,139.617
1997,12,"7381001",0.363,222.12,34.19,0,0,256.673
1998,12,"7381001",0.207,118.494,21.1,0,0,139.801
1999,12,"7381001",0.397,136.161,42.036,0,0,178.594
2000,12,"7381001",0.365,165.244,35.876,0,0,201.485
2001,12,"7381001",1.307,192.941,121.032,0,0,315.28
2002,12,"7381001",0.328,247.065,31.226,0,0,278.619
2003,12,"7381001",0.607,194.502,57.646,0,0,252.755
2004,12,"7381001",0.293,192.422,34.313,0,0,227.028
2005,12,"7381001",0.291,227.07,30.548,0,0,257.909
2006,12,"7381001",0.673,230.293,62.259,0,0,293.225
2007,12,"7381001",0.186,154.688,17.957,0,0,172.831
2008,12,"7381001",0.187,195.736,17.031,0,0,212.954
2009,12,"7381001",0.291,187.956,26.797,0,0,215.044
2010,12,"7381001",0.483,140.353,43.927,0,0,184.763
2011,12,"7381001",0.344,154.655,29.425,0,0,184.424
2012,12,"7381001",0.396,161.522,38.987,0,0,200.905
2013,12,"7381001",0.346,144.9,39.952,0,0,185.198
2014,12,"7381001",0.383,176.196,39.536,0,0,216.115
2015,12,"7381001",0.256,185.879,23.942,0,0,210.077
2016,12,"7381001",0.269,132.27,25.51,0,0,158.049
2017,12,"7381001",0.503,171.148,46.687,0,0,218.338
2018,12,"7381001",0.242,127.746,23.802,0,0,151.79
2019,12,"7381001",0.117,98.211,10.927,0,0,109.255
1981,1,"8104001",0.846,66.437,99.402,0,0,166.685
1982,1,"8104001",0.868,29.612,63.881,0,0,94.361
1983,1,"8104001",0.369,37.001,63.606,0,0,100.976
1984,1,"8104001",0.717,38.314,75.819,0,0,114.85
1985,1,"8104001",0.381,70.751,92.156,0,0,163.288
1986,1,"8104001",1.285,93.219,122.131,0,0,216.635
1987,1,"8104001",0.597,37.861,71.366,0,0,109.824
1988,1,"8104001",0.528,36.814,71.077,0,0,108.419
1989,1,"8104001",0.163,18.237,28.639,0,0,47.039
1990,1,"8104001",0.798,102.447,117.144,0,0,220.389
1991,1,"8104001",0.787,64.889,99.661,0,0,165.337
1992,1,"8104001",0,97.295,112.484,9.754,3.492,223.025
1993,1,"8104001",0.987,47.426,80.419,0,0,128.832
1994,1,"8104001",0.859,57.395,117.551,0,34.834,210.639
1995,1,"8104001",0.653,47.974,114.759,2.556,34.977,200.919
1996,1,"8104001",0.771,44.382,73.176,0,0,118.329
1997,1,"8104001",0.977,70.715,142.097,0,72.509,286.298
1998,1,"8104001",0.727,43.396,80.301,0,0,124.424
1999,1,"8104001",0.543,18.261,53.183,0,0,71.987
2000,1,"8104001",0.65,42.75,70.778,0,0,114.178
2001,1,"8104001",0,29.639,58.943,45.611,0,134.193
2002,1,"8104001",0.59,87.795,101.641,0,0,190.026
2003,1,"8104001",0.223,21.547,33.715,0,0,55.485
2004,1,"8104001",0.839,87.969,122.403,0,0,211.211
2005,1,"8104001",0.345,13.979,30.36,0,0,44.684
2006,1,"8104001",0.845,44.234,84.038,0,0,129.117
2007,1,"8104001",0.678,55.646,82.915,0,0.698,139.937
2008,1,"8104001",0,40.772,76.69,39.591,0,157.053
2009,1,"8104001",0.453,15.096,40.082,0,0,55.631
2010,1,"8104001",0.336,16.03,26.925,0,0,43.291
2011,1,"8104001",0.766,76.735,107.903,0,0,185.404
2012,1,"8104001",0.494,39.779,59.321,0,0,99.594
2013,1,"8104001",0.515,30.208,54.332,0,0,85.055
2014,1,"8104001",0.582,26.431,81.858,0,8.919,117.79
2015,1,"8104001",0.37,14.541,35.064,0,0,49.975
2016,1,"8104001",0.921,97.983,122.056,0,13.225,234.185
2017,1,"8104001",0.931,41.12,79.223,0,0,121.274
2018,1,"8104001",0.871,71.319,96.402,0,0,168.592
2019,1,"8104001",0.239,14.067,26.379,0,0,40.685
1981,2,"8104001",0.352,174.318,144.925,40.055,75.366,435.016
1982,2,"8104001",0.639,136.688,138.799,6.78,27.996,310.902
1983,2,"8104001",0,86.479,113.37,60.312,0,260.161
1984,2,"8104001",0.362,127.855,134.97,227.371,20.97,511.528
1985,2,"8104001",0,132.29,138.307,46.044,44.822,361.463
1986,2,"8104001",0.474,167.978,142.693,141.623,33.619,486.387
1987,2,"8104001",0.604,85.011,114.516,0.657,6.461,207.249
1988,2,"8104001",0.309,56.48,101.263,0,0,158.052
1989,2,"8104001",0.357,25.814,65.613,0,0,91.784
1990,2,"8104001",0.365,123.637,130.517,12.527,0,267.046
1991,2,"8104001",0.624,132.576,144.858,0,72.36,350.418
1992,2,"8104001",0.393,189.956,144.309,231.248,52.201,618.107
1993,2,"8104001",0,152.73,137.007,187.565,0,477.302
1994,2,"8104001",0.554,111.544,129.533,0,6.615,248.246
1995,2,"8104001",0.784,60.435,112.13,0,19.139,192.488
1996,2,"8104001",0,68.396,106.388,12.865,0,187.649
1997,2,"8104001",0.39,146.602,137.593,1.189,19.329,305.103
1998,2,"8104001",0,73.265,105.581,13.461,0,192.307
1999,2,"8104001",0.553,71.396,109.59,0.74,3.387,185.666
2000,2,"8104001",0,72.328,104.511,4.827,0,181.666
2001,2,"8104001",0,126.079,143.81,34.073,52.26,356.222
2002,2,"8104001",0.335,142.354,139.036,124.594,40.422,446.741
2003,2,"8104001",0.595,65.765,106.733,0,0,173.093
2004,2,"8104001",0.504,70.884,111.341,0,0,182.729
2005,2,"8104001",0.563,127.677,139.675,252.413,45.856,566.184
2006,2,"8104001",0.571,85.523,131.339,0,19.84,237.273
2007,2,"8104001",0,44.291,84.585,23.646,0,152.522
2008,2,"8104001",0,115.793,145.498,39.072,17.118,317.481
2009,2,"8104001",0.492,108.53,130.696,0,0,239.718
2010,2,"8104001",0.373,41.01,86.859,0,0,128.242
2011,2,"8104001",0,84.942,114.784,3.818,0,203.544
2012,2,"8104001",0.683,84.79,137.201,0,41.434,264.108
2013,2,"8104001",0.469,79.422,130.959,94.884,61.976,367.71
2014,2,"8104001",0.449,93.689,124.384,11.715,15.106,245.343
2015,2,"8104001",0.398,31.86,77.404,0,0,109.662
2016,2,"8104001",0,127.256,123.054,3.492,0.269,254.071
2017,2,"8104001",0,86.069,117.573,18.474,0,222.116
2018,2,"8104001",0,107.157,123.549,14.315,11.037,256.058
2019,2,"8104001",0.504,78.992,124.057,12.621,34.909,251.083
1981,3,"8104001",0.463,217.051,142.577,24.875,28.695,413.661
1982,3,"8104001",0.349,209.698,144.409,358.777,26.561,739.794
1983,3,"8104001",0.338,123.103,143.183,322.616,0,589.24
1984,3,"8104001",0.404,162.497,142.6,425.81,56.92,788.231
1985,3,"8104001",0.373,202.922,139.747,5.439,24.896,373.377
1986,3,"8104001",0.37,224.392,143.388,246.787,0,614.937
1987,3,"8104001",0.315,122.961,129.575,0.245,0,253.096
1988,3,"8104001",0.304,124.019,142.218,218.377,74.235,559.153
1989,3,"8104001",0,70.567,128.467,164.405,45.008,408.447
1990,3,"8104001",0.405,133.415,132.826,0,0,266.646
1991,3,"8104001",0.437,203.196,142.699,102.089,0,448.421
1992,3,"8104001",0,234.713,144.222,566.906,0,945.841
1993,3,"8104001",0.325,218.351,144.393,290.971,58.001,712.041
1994,3,"8104001",0,189.049,141.12,161.299,7.291,498.759
1995,3,"8104001",0,167.887,142.433,182.869,31.494,524.683
1996,3,"8104001",0.406,105.456,138.463,43.362,0,287.687
1997,3,"8104001",0,214.419,145.365,274.967,0,634.751
1998,3,"8104001",0.424,124.169,128.972,0,3.597,257.162
1999,3,"8104001",0.375,143.752,141.226,172.872,59.34,517.565
2000,3,"8104001",0.39,173.616,145.688,377.727,75.996,773.417
2001,3,"8104001",0.397,181.586,143.701,72.582,20.191,418.457
2002,3,"8104001",0,162.907,143.025,359.027,4.193,669.152
2003,3,"8104001",0.545,162.206,141.459,0,12.765,316.975
2004,3,"8104001",0.306,153.934,139.85,0.761,19.746,314.597
2005,3,"8104001",0.589,204.838,144.94,339.501,77.837,767.705
2006,3,"8104001",0.578,182.101,141.939,76.015,25.213,425.846
2007,3,"8104001",0.454,57.258,106.999,211.044,0,375.755
2008,3,"8104001",0.488,157.663,143.285,109.593,8.115,419.144
2009,3,"8104001",0,148.958,141.744,147.84,24.462,463.004
2010,3,"8104001",0.416,114.967,129.862,211.788,0,457.033
2011,3,"8104001",0,135.033,136.073,170.648,4.335,446.089
2012,3,"8104001",0.492,170.695,143.619,22.025,73.113,409.944
2013,3,"8104001",0,153.578,139.965,94.143,33.544,421.23
2014,3,"8104001",0,154.894,137.403,297.842,0,590.139
2015,3,"8104001",0.429,104.635,130.414,16.51,0,251.988
2016,3,"8104001",0.441,89.432,119.918,0,0,209.791
2017,3,"8104001",0.468,144.797,142.107,192.782,38.668,518.822
2018,3,"8104001",0.451,152.667,139.037,100.821,33.22,426.196
2019,3,"8104001",0,155.653,138.764,143.346,4.715,442.478
1981,4,"8104001",0.669,247.655,141.638,65.395,32.657,488.014
1982,4,"8104001",0.455,250.019,142.586,509.126,14.663,916.849
1983,4,"8104001",0,146.52,143.723,532.53,0,822.773
1984,4,"8104001",0,217.075,140.746,916.449,0,1274.27
1985,4,"8104001",0,217.816,141.084,59.726,0,418.626
1986,4,"8104001",0.569,233.776,140.926,198.683,23.282,597.236
1987,4,"8104001",0.43,182.308,142.91,252.944,22.793,601.385
1988,4,"8104001",0,155.637,143.234,406.07,19.795,724.736
1989,4,"8104001",0.458,161.33,138.018,357.891,7.377,665.074
1990,4,"8104001",0.582,127.742,133.512,111.46,0,373.296
1991,4,"8104001",0,217.457,143.079,255.823,0,616.359
1992,4,"8104001",0,183.709,142.431,640.805,0,966.945
1993,4,"8104001",0.391,203.499,142.746,429.085,0,775.721
1994,4,"8104001",0,207.602,145.33,379.407,10.15,742.489
1995,4,"8104001",0,215.207,145.356,611.826,2.718,975.107
1996,4,"8104001",0.641,141.569,134.742,0,0,276.952
1997,4,"8104001",0,228.999,143.305,297.715,52.191,722.21
1998,4,"8104001",0.607,108.541,127.135,0,0,236.283
1999,4,"8104001",0.656,171.114,140.492,219.03,0.856,532.148
2000,4,"8104001",0.566,183.214,142.435,422.686,4.766,753.667
2001,4,"8104001",0.638,235.164,144.895,354.717,57.579,792.993
2002,4,"8104001",0,194.388,143.277,419.829,3.684,761.178
2003,4,"8104001",0.557,178.895,141.414,96.794,5.093,422.753
2004,4,"8104001",0.612,212.556,140.95,153.141,10.971,518.23
2005,4,"8104001",0.518,213.035,143.962,400.486,63.403,821.404
2006,4,"8104001",0,231.489,143.979,207.929,0,583.397
2007,4,"8104001",0,103.87,132.199,466.466,0,702.535
2008,4,"8104001",0.59,209.025,143.023,158.675,28.804,540.117
2009,4,"8104001",0,147.045,142.654,244.117,0,533.816
2010,4,"8104001",0,105.556,136.296,464.453,0,706.305
2011,4,"8104001",0,149.6,139.205,397.761,0,686.566
2012,4,"8104001",0.404,166.805,140.952,55.761,0,363.922
2013,4,"8104001",0,207.978,139.89,109.568,0,457.436
2014,4,"8104001",0.625,168.482,143.876,378.016,86.908,777.907
2015,4,"8104001",0.516,185.903,141.959,132.879,45.759,507.016
2016,4,"8104001",0.467,155.072,137.907,84.806,23.038,401.29
2017,4,"8104001",0.366,184.024,140.361,250.536,0,575.287
2018,4,"8104001",0,157.147,140.142,101.177,0,398.466
2019,4,"8104001",0,184.64,140.609,147.651,23.285,496.185
1981,5,"8104001",0.653,270.076,136.79,78.663,2.224,488.406
1982,5,"8104001",1.229,267.259,141.005,517.727,45.626,972.846
1983,5,"8104001",0,202.193,141.038,551.139,5.742,900.112
1984,5,"8104001",0.692,196.146,137.543,980.31,0,1314.691
1985,5,"8104001",0.693,213.073,135.13,5.181,0,354.077
1986,5,"8104001",0.932,249.793,138.868,221.407,33.68,644.68
1987,5,"8104001",0.56,231.844,139.596,391.809,6.303,770.112
1988,5,"8104001",0,214.991,144.155,635.406,4.51,999.062
1989,5,"8104001",0,221.494,141.122,503.942,7.284,873.842
1990,5,"8104001",0.574,198.496,135.857,0,6.876,341.803
1991,5,"8104001",0.844,210.636,135.901,219.934,7.451,574.766
1992,5,"8104001",0.668,213.708,139.118,634.49,33.663,1021.647
1993,5,"8104001",0,228.325,142.673,392.933,37.633,801.564
1994,5,"8104001",0,201.973,138.628,314.221,0,654.822
1995,5,"8104001",0.728,205.68,140.284,781.376,22.826,1150.894
1996,5,"8104001",0.776,194.421,136.84,58.834,9.342,400.213
1997,5,"8104001",0.694,257.286,139.015,224.589,33.856,655.44
1998,5,"8104001",0.821,126.261,128.565,0,0,255.647
1999,5,"8104001",0.602,222.229,141.127,265.399,49.927,679.284
2000,5,"8104001",0,221.953,138.761,429.459,0,790.173
2001,5,"8104001",0,263.476,142.364,396.99,29.84,832.67
2002,5,"8104001",0,232.906,143.96,536.529,28.573,941.968
2003,5,"8104001",0.779,202.816,138.203,15.245,20.092,377.135
2004,5,"8104001",1.129,216.038,137.125,78.364,26.496,459.152
2005,5,"8104001",0,251.782,142.717,501.151,25.19,920.84
2006,5,"8104001",0,260.271,139.499,376.147,20.604,796.521
2007,5,"8104001",0.844,102.822,134.667,632.158,0,870.491
2008,5,"8104001",0.853,244.091,141.344,288.568,8.585,683.441
2009,5,"8104001",0.703,202.318,138.412,326.887,30.703,699.023
2010,5,"8104001",0,154.465,138.841,510.429,14.739,818.474
2011,5,"8104001",0.823,209.597,141.493,690.693,4.047,1046.653
2012,5,"8104001",1.035,205.774,137.531,61.566,4.163,410.069
2013,5,"8104001",0.949,221.294,137.074,151.255,15.374,525.946
2014,5,"8104001",0.938,228.24,138.939,331.862,38.286,738.265
2015,5,"8104001",1.022,237.446,141.101,198.633,56.37,634.572
2016,5,"8104001",0,209.856,134.95,0,0,344.806
2017,5,"8104001",0.938,230.279,139.674,447.434,5.847,824.172
2018,5,"8104001",0.568,214.171,137.682,85.213,10.344,447.978
2019,5,"8104001",0.673,217.925,137.805,57.926,26.855,441.184
1981,6,"8104001",1.739,264.75,132.336,5.956,10.318,415.099
1982,6,"8104001",0.818,280.128,138.501,462.184,57.332,938.963
1983,6,"8104001",1.241,232.187,134.535,518.327,3.122,889.412
1984,6,"8104001",0.872,239.805,136.099,942.066,28.438,1347.28
1985,6,"8104001",1.646,225.388,126.582,0,0,353.616
1986,6,"8104001",1.027,262.096,133.687,84.235,18.443,499.488
1987,6,"8104001",0.99,250.178,133.442,384.28,18.449,787.339
1988,6,"8104001",0.998,224.557,133.89,563.602,10.352,933.399
1989,6,"8104001",1.665,227.099,132.372,385.601,16.799,763.536
1990,6,"8104001",1.725,243.037,133.899,7.371,20.562,406.594
1991,6,"8104001",0.897,249.586,132.735,111.314,15.864,510.396
1992,6,"8104001",1.51,251.243,132.418,524.999,16.172,926.342
1993,6,"8104001",0.781,244.371,132.01,278.354,0,655.516
1994,6,"8104001",1.561,241.277,135.429,165.703,39.635,583.605
1995,6,"8104001",1.447,241.532,131.613,664.234,5.529,1044.355
1996,6,"8104001",1.645,171.267,118.446,0,0,291.358
1997,6,"8104001",1.264,274.748,135.179,142.127,33.775,587.093
1998,6,"8104001",1.321,152.474,124.194,0,0,277.989
1999,6,"8104001",1.179,255.839,133.517,392.347,18.025,800.907
2000,6,"8104001",1.397,247.674,134.658,554.001,23.486,961.216
2001,6,"8104001",1.057,269.196,132.735,250.791,10.712,664.491
2002,6,"8104001",1.28,261.49,133.898,537.672,8.722,943.062
2003,6,"8104001",1.312,215.038,128.422,0,9.505,354.277
2004,6,"8104001",1.324,252.499,132.223,7.878,15.223,409.147
2005,6,"8104001",1.095,256.902,132.558,386.833,6.823,784.211
2006,6,"8104001",1.386,273.106,133.308,257.315,27.74,692.855
2007,6,"8104001",1.39,165.55,129.874,541.548,5.698,844.06
2008,6,"8104001",1.119,258.615,131.862,153.87,21.07,566.536
2009,6,"8104001",1.121,230.999,132.263,297.204,0.115,661.702
2010,6,"8104001",0,211.858,130.122,358.723,0,700.703
2011,6,"8104001",1.305,240.2,132.844,589.035,21.383,984.767
2012,6,"8104001",0.807,162.601,115.971,0,0,279.379
2013,6,"8104001",1.079,230.757,135.852,73.574,0,441.262
2014,6,"8104001",1.184,259.081,135.758,245.085,35.479,676.587
2015,6,"8104001",1.504,264.047,135.984,103.648,39.832,545.015
2016,6,"8104001",1.238,141.547,108.543,0,0,251.328
2017,6,"8104001",0.827,247.924,136.207,351.19,48.495,784.643
2018,6,"8104001",0,241.218,138.686,29.476,52.083,461.463
2019,6,"8104001",0,240.077,127.893,20.162,0.425,388.557
1981,7,"8104001",2.005,195.167,105.053,0,0,302.225
1982,7,"8104001",1.949,287.235,132.959,357.423,41.474,821.04
1983,7,"8104001",2.272,261.902,126.164,223.925,27.466,641.729
1984,7,"8104001",1.828,265.928,134.044,727.566,37.557,1166.923
1985,7,"8104001",1.173,217.064,126.719,0,23.694,368.65
1986,7,"8104001",1.129,209.902,108.726,7.936,10.728,338.421
1987,7,"8104001",1.915,271.409,129.527,113.219,47.224,563.294
1988,7,"8104001",1.605,257.87,127.493,368.465,14.018,769.451
1989,7,"8104001",1.554,259.214,126.332,159.848,15.737,562.685
1990,7,"8104001",1.78,174.051,95.844,0,0,271.675
1991,7,"8104001",1.768,268.386,121.072,0,0,391.226
1992,7,"8104001",2.012,271.972,125.853,299.794,15.259,714.89
1993,7,"8104001",1.198,267.699,132.51,54.895,43.2,499.502
1994,7,"8104001",2.012,246.595,117.884,0,0,366.491
1995,7,"8104001",2.573,266.841,125.34,432.812,25.36,852.926
1996,7,"8104001",1.58,131.564,92.733,0,0,225.877
1997,7,"8104001",1.707,284.392,132.542,103.538,20.905,543.084
1998,7,"8104001",1.873,83.561,72.983,0,0,158.417
1999,7,"8104001",1.711,274.4,129.616,81.34,58.654,545.721
2000,7,"8104001",1.842,270.086,125.845,266.758,35.123,699.654
2001,7,"8104001",2.651,272.725,114.335,0,0,389.711
2002,7,"8104001",2.194,277.386,130.526,380.504,32.477,823.087
2003,7,"8104001",2.286,183.081,105.484,0,0,290.851
2004,7,"8104001",1.844,229.357,115.879,0,0,347.08
2005,7,"8104001",2.373,274.962,126.502,132.373,23.358,559.568
2006,7,"8104001",1.369,283.525,129.8,72.87,29.544,517.108
2007,7,"8104001",1.204,226.691,125.341,309.306,15.077,677.619
2008,7,"8104001",2.511,245.376,110.95,0,0,358.837
2009,7,"8104001",2.064,261.275,130.262,79.274,45.126,518.001
2010,7,"8104001",1.961,250.042,127.611,143.583,16.29,539.487
2011,7,"8104001",2.189,266.136,125.124,348.805,20.795,763.049
2012,7,"8104001",1.594,139.517,97.449,0,0,238.56
2013,7,"8104001",1.308,195.521,109.911,0,0,306.74
2014,7,"8104001",1.34,276.114,121.85,0,5.676,404.98
2015,7,"8104001",1.872,278.193,122.761,0,0,402.826
