"catchment_code","month_initialisation","metric_name","metric_value"
6028001,"1˚jul","rmse_avg",19.5608608502591
6028001,"1˚ago","rmse_avg",16.2218382381812
6028001,"1˚sep","rmse_avg",14.6569418813348
6028001,"1˚oct","rmse_avg",14.2247693549228
6028001,"1˚nov","rmse_avg",15.6567104806185
6028001,"1˚dic","rmse_avg",16.879399111541
6028001,"1˚ene","rmse_avg",18.4745725611165
6028001,"1˚feb","rmse_avg",10.764193968981
6028001,"1˚mar","rmse_avg",9.05535542158499
7103001,"1˚may","rmse_avg",7.74337111669301
7103001,"1˚jun","rmse_avg",7.61659946436263
7103001,"1˚jul","rmse_avg",6.74894461984051
7103001,"1˚ago","rmse_avg",6.17131911780086
7103001,"1˚sep","rmse_avg",5.6963447722068
7103001,"1˚oct","rmse_avg",4.9959401419206
7103001,"1˚nov","rmse_avg",5.58553625952076
7103001,"1˚dic","rmse_avg",5.76414008688657
7103001,"1˚ene","rmse_avg",4.16839871760505
7103001,"1˚feb","rmse_avg",2.55397176554676
7103001,"1˚mar","rmse_avg",1.3911347372963
7104002,"1˚may","rmse_avg",31.2494338436682
7104002,"1˚jun","rmse_avg",29.7418344871718
7104002,"1˚jul","rmse_avg",25.2528650674143
7104002,"1˚ago","rmse_avg",22.7367944696277
7104002,"1˚sep","rmse_avg",20.3241737322585
7104002,"1˚oct","rmse_avg",21.723074273227
7104002,"1˚nov","rmse_avg",22.7199329468213
7104002,"1˚dic","rmse_avg",25.0374566881993
7104002,"1˚ene","rmse_avg",16.7196650096609
7104002,"1˚feb","rmse_avg",8.35306471117658
7104002,"1˚mar","rmse_avg",6.32430364687296
7112001,"1˚may","rmse_avg",26.7357559403702
7112001,"1˚jun","rmse_avg",24.838705080881
7112001,"1˚jul","rmse_avg",21.4468949426388
7112001,"1˚ago","rmse_avg",19.205462480194
7112001,"1˚sep","rmse_avg",16.2562818601771
7112001,"1˚oct","rmse_avg",15.3577526946802
7112001,"1˚nov","rmse_avg",17.2447162406557
7112001,"1˚dic","rmse_avg",16.9133149273742
7112001,"1˚ene","rmse_avg",13.7305677270435
7112001,"1˚feb","rmse_avg",6.88859315489477
