"catchment_code","month_initialisation","metric_name","metric_value"
5741001,"1˚ago","rmse_avg",10.1607415641725
5741001,"1˚sep","rmse_avg",9.60600195406023
5741001,"1˚oct","rmse_avg",5.01541384348355
5741001,"1˚nov","rmse_avg",3.05287542096712
5741001,"1˚dic","rmse_avg",2.57856832070709
5741001,"1˚ene","rmse_avg",1.25574548715066
5741001,"1˚feb","rmse_avg",0.928112205200708
5741001,"1˚mar","rmse_avg",0.438606327325225
6003001,"1˚may","rmse_avg",117.185227744323
6003001,"1˚jun","rmse_avg",117.042298305698
6003001,"1˚jul","rmse_avg",115.611360426498
6003001,"1˚ago","rmse_avg",113.996522940761
6003001,"1˚sep","rmse_avg",113.879907302774
6003001,"1˚oct","rmse_avg",121.607671191033
6003001,"1˚nov","rmse_avg",131.271760799588
6003001,"1˚dic","rmse_avg",136.284333641012
6003001,"1˚ene","rmse_avg",119.11585613652
6003001,"1˚feb","rmse_avg",90.5080399754682
6003001,"1˚mar","rmse_avg",77.9190175380544
6013001,"1˚may","rmse_avg",75.1982597105004
6013001,"1˚jun","rmse_avg",74.6382354614123
6013001,"1˚jul","rmse_avg",72.0834422927288
6013001,"1˚ago","rmse_avg",70.7014198107497
6013001,"1˚sep","rmse_avg",70.4234622915947
6013001,"1˚oct","rmse_avg",69.090513323172
6013001,"1˚nov","rmse_avg",69.5835741190597
6013001,"1˚dic","rmse_avg",67.872229953757
6013001,"1˚ene","rmse_avg",55.2145856309148
6013001,"1˚feb","rmse_avg",39.2938262937632
6013001,"1˚mar","rmse_avg",32.8763968343355
6027001,"1˚may","rmse_avg",73.212417202683
6027001,"1˚jun","rmse_avg",73.2024371444633
6027001,"1˚jul","rmse_avg",70.5489158711306
6027001,"1˚ago","rmse_avg",67.8282153562687
6027001,"1˚sep","rmse_avg",66.2370744749388
6027001,"1˚oct","rmse_avg",57.7321083305087
6027001,"1˚nov","rmse_avg",48.0574448630746
6027001,"1˚dic","rmse_avg",35.9847449298969
6027001,"1˚ene","rmse_avg",24.3850834850277
6027001,"1˚feb","rmse_avg",22.4336399434929
6027001,"1˚mar","rmse_avg",25.9504191885122
6028001,"1˚may","rmse_avg",87.4566780558097
6028001,"1˚jun","rmse_avg",86.4824178807032
6028001,"1˚jul","rmse_avg",84.6405171181073
6028001,"1˚ago","rmse_avg",83.2433523280302
6028001,"1˚sep","rmse_avg",82.614230122217
6028001,"1˚oct","rmse_avg",86.9076405917797
6028001,"1˚nov","rmse_avg",91.7641826657651
6028001,"1˚dic","rmse_avg",92.6510175559972
6028001,"1˚ene","rmse_avg",82.501999961563
6028001,"1˚feb","rmse_avg",56.4713790469005
6028001,"1˚mar","rmse_avg",46.6520855171844
7103001,"1˚may","rmse_avg",97.110353405767
7103001,"1˚jun","rmse_avg",96.8759385186343
7103001,"1˚jul","rmse_avg",94.4777705114272
