"catchment_code","month_initialisation","metric_name","metric_value"
7115001,"1˚sep","rmse_avg",201.793182621477
7115001,"1˚oct","rmse_avg",196.203946228333
7115001,"1˚nov","rmse_avg",198.275670999584
7115001,"1˚dic","rmse_avg",193.650901204225
7115001,"1˚ene","rmse_avg",136.203715626351
7115001,"1˚feb","rmse_avg",57.319535677637
7115001,"1˚mar","rmse_avg",20.985883541919
7321002,"1˚may","rmse_avg",311.361965684159
7321002,"1˚jun","rmse_avg",261.929809254983
7321002,"1˚jul","rmse_avg",221.478928864565
7321002,"1˚ago","rmse_avg",191.072649107486
7321002,"1˚sep","rmse_avg",149.129386560102
7321002,"1˚oct","rmse_avg",112.963935591202
7321002,"1˚nov","rmse_avg",106.063770899599
7321002,"1˚dic","rmse_avg",148.293015235324
7321002,"1˚ene","rmse_avg",48.4511512048212
7321002,"1˚feb","rmse_avg",23.8506227003738
7321002,"1˚mar","rmse_avg",11.0484850321125
7330001,"1˚may","rmse_avg",270.39678956583
7330001,"1˚jun","rmse_avg",260.141757866832
7330001,"1˚jul","rmse_avg",212.261369730945
7330001,"1˚ago","rmse_avg",253.548734232145
7330001,"1˚sep","rmse_avg",246.029645470829
7330001,"1˚oct","rmse_avg",158.800553993899
7330001,"1˚nov","rmse_avg",73.0717007270561
7330001,"1˚dic","rmse_avg",47.5573549800918
7330001,"1˚ene","rmse_avg",24.8545973418342
7330001,"1˚feb","rmse_avg",21.7670660855495
7330001,"1˚mar","rmse_avg",17.033394914867
7350003,"1˚may","rmse_avg",339.659444750245
7350003,"1˚jun","rmse_avg",317.410085097937
7350003,"1˚jul","rmse_avg",261.140939461514
7350003,"1˚ago","rmse_avg",274.439255519789
7350003,"1˚sep","rmse_avg",262.187906964216
7350003,"1˚oct","rmse_avg",182.703816567904
7350003,"1˚nov","rmse_avg",119.633858536666
7350003,"1˚dic","rmse_avg",84.0340993076482
7350003,"1˚ene","rmse_avg",55.6455542843079
7350003,"1˚feb","rmse_avg",42.2888303571094
7350003,"1˚mar","rmse_avg",27.1313104673618
7354002,"1˚may","rmse_avg",249.456860179605
7354002,"1˚jun","rmse_avg",224.126764890768
7354002,"1˚jul","rmse_avg",195.812462764797
7354002,"1˚ago","rmse_avg",188.389120948743
7354002,"1˚sep","rmse_avg",172.691324559113
7354002,"1˚oct","rmse_avg",117.256639255684
7354002,"1˚nov","rmse_avg",74.4310146860945
7354002,"1˚dic","rmse_avg",57.0846228438795
7354002,"1˚ene","rmse_avg",40.945113591625
7354002,"1˚feb","rmse_avg",20.8715533573816
7354002,"1˚mar","rmse_avg",13.3101132694272
7358001,"1˚may","rmse_avg",277.982514741391
7358001,"1˚jun","rmse_avg",286.051999964328
7358001,"1˚jul","rmse_avg",284.44057960118
7358001,"1˚ago","rmse_avg",297.624378975678
7358001,"1˚sep","rmse_avg",290.93878858966
7358001,"1˚oct","rmse_avg",271.417766630474
7358001,"1˚nov","rmse_avg",260.808881024945
7358001,"1˚dic","rmse_avg",255.464746326132
7358001,"1˚ene","rmse_avg",239.165823667545
7358001,"1˚feb","rmse_avg",159.093285757814
7358001,"1˚mar","rmse_avg",56.0353236407691
7381001,"1˚may","rmse_avg",49.5962049700847
7381001,"1˚jun","rmse_avg",48.2029412534938
7381001,"1˚jul","rmse_avg",46.2964415589447
7381001,"1˚ago","rmse_avg",47.4641283206847
7381001,"1˚sep","rmse_avg",47.6682399311323
7381001,"1˚oct","rmse_avg",39.7725002453531
7381001,"1˚nov","rmse_avg",40.0364938775819
7381001,"1˚dic","rmse_avg",36.8527897130713
7381001,"1˚ene","rmse_avg",22.3761801521194
7381001,"1˚feb","rmse_avg",16.4735766343722
7381001,"1˚mar","rmse_avg",15.0584233303607
8104001,"1˚may","rmse_avg",331.897343752843
8104001,"1˚jun","rmse_avg",300.014134237074
8104001,"1˚jul","rmse_avg",214.680853917507
8104001,"1˚ago","rmse_avg",222.2308687963
8104001,"1˚sep","rmse_avg",208.194791237248
8104001,"1˚oct","rmse_avg",164.93390414269
8104001,"1˚nov","rmse_avg",128.707449268436
8104001,"1˚dic","rmse_avg",109.049194034929
8104001,"1˚ene","rmse_avg",46.0194875461873
8104001,"1˚feb","rmse_avg",26.7996146702986
8104001,"1˚mar","rmse_avg",15.5942343694856
3414001,"1˚may","r2_avg",0.167144420455371
3414001,"1˚jun","r2_avg",0.103787077910557
3414001,"1˚jul","r2_avg",0.0698417290456922
3414001,"1˚ago","r2_avg",0.174533577604163
3414001,"1˚sep","r2_avg",0.213186419108248
3414001,"1˚oct","r2_avg",0.21280384648877
3414001,"1˚nov","r2_avg",0.0198445595321941
3414001,"1˚dic","r2_avg",0.0045567855024604
3414001,"1˚ene","r2_avg",0.104849022266827
3414001,"1˚feb","r2_avg",0.0674615192565878
3414001,"1˚mar","r2_avg",0.0541412900281023
3421001,"1˚may","r2_avg",0.0131113255240678
3421001,"1˚jun","r2_avg",0.00874088780184893
3421001,"1˚jul","r2_avg",0.0645497607937632
3421001,"1˚ago","r2_avg",0.0919071495554272
3421001,"1˚sep","r2_avg",0.193872883516869
3421001,"1˚oct","r2_avg",0.33075387663171
3421001,"1˚nov","r2_avg",0.0873461996806391
3421001,"1˚dic","r2_avg",0.0596276510784035
3421001,"1˚ene","r2_avg",0.202082567360274
3421001,"1˚feb","r2_avg",0.353247292465772
3421001,"1˚mar","r2_avg",0.276593011258307
3430003,"1˚may","r2_avg",0.0901024471349757
3430003,"1˚jun","r2_avg",0.25295272891898
3430003,"1˚jul","r2_avg",0.385898949408406
3430003,"1˚ago","r2_avg",0.375258995393323
3430003,"1˚sep","r2_avg",0.317800213447145
3430003,"1˚oct","r2_avg",0.292339260136438
3430003,"1˚nov","r2_avg",0.226010356459047
3430003,"1˚dic","r2_avg",0.210721532738174
3430003,"1˚ene","r2_avg",0.11177916380056
3430003,"1˚feb","r2_avg",0.0552211541666944
3430003,"1˚mar","r2_avg",0.0443259779013997
3820001,"1˚may","r2_avg",0.0914393849710077
3820001,"1˚jun","r2_avg",0.165636641734909
3820001,"1˚jul","r2_avg",0.610963321136308
3820001,"1˚ago","r2_avg",0.848093534240606
3820001,"1˚sep","r2_avg",0.869198474350053
3820001,"1˚oct","r2_avg",0.822397931953204
3820001,"1˚nov","r2_avg",0.788199461365874
3820001,"1˚dic","r2_avg",0.827291833008559
3820001,"1˚ene","r2_avg",0.853916822959206
3820001,"1˚feb","r2_avg",0.853576378701044
3820001,"1˚mar","r2_avg",0.829024106600605
4302001,"1˚may","r2_avg",0.0287219979069342
4302001,"1˚jun","r2_avg",0.265975938523753
4302001,"1˚jul","r2_avg",0.29622925959162
4302001,"1˚ago","r2_avg",0.593187586081566
